"month","factor1","factor2","factor3"
2005-01-31,0.015009451692235,-0.00014911687832934,0.0126853029154483
2005-02-28,0.0434006277139849,0.0254761218117545,0.0104103840439562
2005-03-31,0.0191631470977295,-0.0121495611102667,0.000602767861306371
2005-04-29,0.0329253092821112,0.0224550064004165,0.0185684001749775
2005-05-31,0.0210238214266324,0.0296380122295247,0.0218453552987542
2005-06-30,0.0181086362437145,0.00399299882984193,0.0124090403170746
2005-07-29,0.0202433148723518,0.0315785946694319,0.0159526722865071
2005-08-31,0.0207482789384315,-0.00566562319341204,0.0121702191798538
2005-09-30,0.0322031733560711,0.0129711788777777,0.00460812276587766
2005-10-31,0.00844171274006362,0.000224237829947575,0.0117995171876715
2005-11-30,0.0156490227644292,0.00662703333462811,0.012647402990314
2005-12-30,0.0279747126595477,0.00370169633232622,-0.00303224267563084
2006-01-31,0.0289862368801924,0.00395143895200223,-0.0112419011645471
2006-02-28,0.0421007915568382,0.0285425710967091,0.0101081240049219
2006-03-31,0.0352424145661097,0.0219775578782076,0.011938766232032
2006-04-28,0.050559051217866,0.026119035375931,0.0125345099350359
2006-05-31,0.00330852069069543,-0.000816252707994495,0.00262975162827177
2006-06-30,0.0141278055076861,0.00411352482701387,0.0110587004123172
2006-07-31,0.0129285613316359,0.00308160446368771,-0.00455221998264031
2006-08-31,0.027631514775917,0.0104694388422455,0.0217528524527282
2006-09-29,0.0135511246528074,0.00746272877278832,0.0131916293215854
2006-10-31,0.0379730068998907,0.0481561577509621,0.036567570409292
2006-11-30,0.0235483273873565,0.000187615707031806,0.00739029633851537
2006-12-29,0.0174226360360701,-0.00164575873453226,0.0115787750287161
2007-01-31,0.0219635500217282,0.00482370491009782,0.000955331156542758
2007-02-28,0.0309456058740065,0.0101011403603497,-0.00851221953575363
2007-03-30,0.0317429137394461,0.0112654666396366,0.0132937086823579
2007-04-30,0.0437954133454187,0.00593665742006128,0.0349533527455764
2007-05-31,0.0310530239313455,0.0249428040314191,0.0187095282812213
2007-06-29,0.00493710859416868,0.00300008628252321,0.00197994699475318
2007-07-31,0.00981409733916933,-0.00205082191222908,0.00843383103548311
2007-08-31,0.0138503450431586,0.00652245342862362,0.0198772319867715
2007-09-28,0.0175276376205308,0.000941801082357206,0.00951757087885236
2007-10-31,0.0364895250239053,0.035345110393571,0.0380198419821222
2007-11-30,0.025121554244953,0.0191437221666377,0.0254172881306842
2007-12-28,0.030783331793542,0.0201328839080948,0.0130171732656154
2008-01-31,0.0116617769440812,-0.03365204999125,-0.0327813823122863
2008-02-29,0.0414133950146639,0.021638343942584,0.0270994423853366
2008-03-31,0.0446963148572633,0.0101995272985158,-0.0145396377217835
2008-04-30,0.0373570034266196,0.0159035701522544,0.0186302524675235
2008-05-30,0.0273110983257733,0.05587676735459,0.0398733777790882
2008-06-30,0.0458380559795463,0.0245994065361024,0.0206670265587067
2008-07-31,-0.00175532557683761,-0.0373952828461541,0.0111703687598483
2008-08-29,0.0346009738034461,0.0304371548511782,0.0162908485461266
2008-09-30,0.034552622623062,-0.0117695485406318,-0.00367862153732957
2008-10-31,0.043473343104696,-0.00680865149541931,0.00549850667807302
2008-11-28,0.0348753001357094,0.0249769167814586,0.0188068184385655
2008-12-30,0.0673261974433625,0.0842435976888927,0.0601602167876637
2009-01-30,0.0639163505449533,0.0920853690584009,0.0240530216582326
2009-02-27,0.0321495466242992,0.0384531897054643,0.0270104224978628
2009-03-31,0.011234761729777,0.00217901197915986,0.0318246942679686
2009-04-30,0.0103284056363875,0.0272275441907863,0.0188865096344026
2009-05-29,0.0196122166564063,-0.000874684035093517,0.0010605930036386
2009-06-30,0.00183843782796561,0.00872965700980794,0.0189496082278822
2009-07-31,0.0155173460562897,0.0338414936696613,0.0305165817147521
2009-08-31,0.0227393139346985,0.0145250327173317,0.0133373718892875
2009-09-30,0.0130496576882605,0.00822829467850324,0.0300554321823694
2009-10-30,0.0343543429745161,0.0428124731819222,0.0214295469977895
2009-11-30,0.026816140296569,-0.00345483541900941,0.00812622278291262
2009-12-30,0.0123156577555806,0.0284136144231308,0.0257054891266078
2010-01-29,0.0267564831741202,-0.0026376325314182,0.0210482627024245
2010-02-26,0.0275626386176713,-0.00593528514032306,-0.00509401626877458
2010-03-31,0.0406226717985117,0.0125122447504173,-0.00261623979555861
2010-04-30,0.018989223705286,0.0276525775696421,0.0172918966406325
2010-05-31,0.00569632625661356,-0.0141320293246934,-0.00974206179220741
2010-06-30,0.0288971765908237,0.0266097749397021,0.00450489858360157
2010-07-30,0.018027149873425,0.0239991052851561,0.0288286797198681
2010-08-31,0.0306245241781993,0.00394118042120954,0.0153680669237004
2010-09-30,0.0550291581207219,0.0543045425789907,0.00987071114174645
2010-10-29,0.0334406529010145,0.00736964602558696,-0.00506962049534829
2010-11-30,0.0305426826218153,0.0133624015947718,0.00688888116139286
2010-12-30,0.03940502211193,0.0146644940966985,0.0203590255377886
2011-01-31,0.0224044348449694,-0.0100782924817472,-0.00962218606571845
2011-02-28,0.014966096065668,0.0121598085922666,0.001740709956235
2011-03-31,0.0217485366450967,0.0133362041798681,0.00366949336523537
2011-04-29,0.0261178744287934,-0.00178128647620405,0.00222238159480255
