"","day","rm","rf","rm_rf","smb_ew","hml_ew","mom_ew","smb_vw","hml_vw","mom_vw"
"5634",2005-10-27,-0.0114361941843584,4.04166666666667e-05,-0.0114766108510251,0.0102080066265477,-0.00158461214482165,-0.00449853712581904,0.00904772451806859,0.00654380539732911,-0.0135574889639282
"5635",2005-10-28,-0.000636076732988155,4.06944444444445e-05,-0.0006767711774326,-0.00742943399008692,-0.00217049377550296,-0.0132267726476045,-0.00331464565683146,-9.09803553133803e-05,-0.00644984241349884
"5636",2005-10-31,0.0214215825021249,4.08333333333333e-05,0.0213807491687915,-0.0117306531023844,0.00206503327552664,0.0335659268339699,-0.0119185470279552,-0.000519312887891824,0.0245696699003805
"5637",2005-11-01,0.00327390204625792,4.08333333333333e-05,0.00323306871292458,-0.0025845285110678,-0.00366358884604371,0.00964631439544954,-0.00181968563662683,0.000536141193664998,0.00558187376528682
"5638",2005-11-02,0.00377068068815645,4.08333333333333e-05,0.00372984735482312,-0.000929424240275091,0.00394564889015507,-0.00196225827680112,-0.00157633359898301,0.00377177904118303,0.00353446814031372
"5639",2005-11-03,0.0113422347449592,4.08333333333333e-05,0.0113014014116258,-0.0022113648887588,0.000384981806517843,0.00694511603781539,0.000818480999110823,-0.00184245939288368,0.00831847513467734
"5640",2005-11-04,-0.00114092061588598,4.08333333333333e-05,-0.00118175394921931,0.00467604542905754,0.00167158760909326,-0.00492316219835982,0.000225691958892185,0.00158083933748909,-0.00335317763033128
"5641",2005-11-07,0.00431415813817632,4.08333333333333e-05,0.00427332480484298,-0.000476317848943818,0.00415663465837177,-0.005371049386665,-0.00257255909512023,0.00355646260879512,-0.0107412470617482
"5642",2005-11-08,-0.00232649676924475,4.08333333333333e-05,-0.00236733010257808,0.00190609694534471,0.00601765525487541,-0.00805025149192006,0.00350177587725246,0.00550864437670768,-0.0107361251319415
"5643",2005-11-09,0.00197944276723221,4.08333333333333e-05,0.00193860943389888,-0.00170136175293817,-0.000508945372436937,0.00641155056095197,0.00092776790040476,-0.000141962010028114,0.00539650523636817
"5644",2005-11-10,0.000662876307705126,4.08333333333333e-05,0.000622042974371793,-0.00272332085193728,0.00445966287369361,-0.0144965556538752,0.000890352999636208,0.00272711969881116,-0.00799518054046228
"5645",2005-11-11,0.0125729648813072,4.08333333333333e-05,0.0125321315479739,-0.00473723900232957,0.00639952568586885,0.00427830725999911,-0.00877477489857974,0.00753845480555841,-0.00519807946637609
"5646",2005-11-14,0.000564649774910307,4.09722222222222e-05,0.000523677552688085,0.00190161182123973,-0.0063428062017736,0.00500017688706821,0.00565952447893287,-0.00596200137266893,0.0144405075245705
"5647",2005-11-15,-0.00217125025823746,4.06944444444445e-05,-0.00221194470268191,-0.00172007346370848,0.000655166394318529,-0.00737676144141712,0.00109647101242818,-0.00368392544412689,-0.00385755210825328
"5648",2005-11-16,0.000779577173084078,4.125e-05,0.000738327173084077,0.00438586054162413,-0.000331767297149703,-0.00605559981100893,0.000834436058388472,0.00131583598965178,-0.0129587705386903
"5649",2005-11-17,0.00350515958821036,4.08333333333333e-05,0.00346432625487703,-0.000685727197399464,-0.00352948278507965,0.00871706322853997,0.00162171541739409,0.000285283636063732,0.00995841027179224
"5650",2005-11-18,0.00459685058791816,4.125e-05,0.00455560058791816,-0.00388152428047135,0.002901453180083,-0.00997076322073165,-0.00289170863780557,-0.00204438969638704,-0.00735429567926059
"5651",2005-11-21,0.00410210409963702,4.11111111111111e-05,0.00406099298852591,-0.0029218052742289,0.00535143022573153,-0.000220153230417937,-0.00210233615569045,0.00683529620963744,-0.00161820622991619
"5652",2005-11-22,-0.00403220300287946,4.11111111111111e-05,-0.00407331411399057,0.0056938343523168,0.00104541351159519,-0.00724738172488551,0.00623312754444032,-0.000895505000532773,-0.000163525625218829
"5653",2005-11-23,0.0046192324781014,4.09722222222222e-05,0.00457826025587917,-0.00133322801045669,0.000826615375572973,-0.00153774792033717,-0.00532772747478024,0.00139998072336562,-0.00630039105128612
"5654",2005-11-24,-0.00327967613009513,4.13888888888889e-05,-0.00332106501898402,0.00362805345241529,-0.00139756206781936,-0.00410578283044851,0.0054135045812719,0.000911760196496524,0.00011248142757868
"5655",2005-11-25,0.00303189974765121,4.15277777777778e-05,0.00299037196987343,-0.0029359700882515,0.000348629092744916,0.00398849529622829,-0.00107266276228093,-0.00212285406983577,-0.00131622020833358
"5656",2005-11-28,0.00172666816364131,4.16666666666667e-05,0.00168500149697464,0.00241227487114636,0.000544053834822512,0.00957786645150435,-0.000551156456746061,0.00385855381803479,0.00304946854268267
"5657",2005-11-29,-0.00119920093443408,4.18055555555556e-05,-0.00124100648998964,0.00281033294289124,0.00244520329131963,0.00388688713584521,0.00456183250025559,-0.00100551199794737,0.00229488671564436
"5658",2005-11-30,-0.00717708237692472,4.05555555555556e-05,-0.00721763793248028,0.00473981023828075,0.000198631422097052,-0.00174076540743855,0.00712028846218401,0.000467215019468416,-0.00023912822037722
"5659",2005-12-01,0.0154300608645537,4.08333333333333e-05,0.0153892275312204,-0.00685100148919387,-0.00074966328135652,0.0125882583102896,-0.00696701708172173,-0.00251351309708878,0.0247726926399761
"5660",2005-12-02,0.00652534954121354,4.05555555555556e-05,0.00648479398565798,-0.0013348141619262,0.00482068584536156,-2.73607655264583e-05,-0.00280599760623029,0.00355813190792005,0.00620459243208641
"5661",2005-12-05,-0.00589013861022305,4.11111111111111e-05,-0.00593124972133416,0.00712986080043687,0.00348366075226397,-0.000470923711834528,0.00408811651403208,0.00147525836551618,0.0053021904236065
"5662",2005-12-06,0.00916395097763884,4.05555555555556e-05,0.00912339542208328,-0.00068203912442805,0.00498163788266672,-0.00747920281241678,-0.000510075718989755,0.000566771364286131,-0.00998196230933735
"5663",2005-12-07,0.000963051838236014,4.11111111111111e-05,0.000921940727124902,0.00224866195221764,-0.000184331147465673,-0.00232621824079721,0.00462169806079366,0.00275360711887402,-0.00456174824335198
"5664",2005-12-08,0.0054162309978092,4.11111111111111e-05,0.00537511988669809,-0.000623910593413772,-0.0019360094893512,0.0052470499980426,-0.0028585538906102,-0.00220962074610505,0.007272360837264
"5665",2005-12-09,0.0018549911872943,4.125e-05,0.0018137411872943,0.00541738969121816,-0.003532600682213,0.00698228333467809,0.00479272518127012,-0.00308725004369094,0.0115078564688691
"5666",2005-12-12,-0.00237762619811259,4.11111111111111e-05,-0.0024187373092237,0.00220312967210017,0.000742596268339823,-0.00411282629445213,0.00707268906017636,0.00111201700616533,0.00663419085501978
"5667",2005-12-13,0.00253374502311543,4.02777777777778e-05,0.00249346724533765,-0.000612545524986614,0.00371372888394499,-0.000340450396931055,-0.00143968252356382,0.00158901377219222,0.00511803123432695
"5668",2005-12-14,-0.00542801093955145,4.02777777777778e-05,-0.00546828871732922,0.00218909873477478,0.000715214496883929,0.000636742805047191,0.00309596513325551,0.00169237224972129,-0.0076605742080107
"5669",2005-12-15,-0.00171313611121602,4.09722222222222e-05,-0.00175410833343824,-0.0014026610196478,0.00227060804577675,-0.000321924967111103,0.000269288610511821,0.0022686507017999,0.000720095851773103
"5670",2005-12-16,0.00901107972948746,4.05555555555556e-05,0.0089705241739319,0.00133595693514253,-0.00168539983459721,0.00834517474983173,0.000643985039913662,0.00133350588859374,-0.00182965871118707
"5671",2005-12-19,0.000741809003843181,4.05555555555556e-05,0.000701253448287626,-0.00206303248045314,-0.000496623618156809,0.00809893996937559,-0.00117288732987603,-0.00276091207384466,0.0011488086564417
"5672",2005-12-20,0.00051430431615322,4.08333333333333e-05,0.000473470982819886,-0.000964987825527444,-0.000435451309350684,-0.0050301564955068,0.00359347223561563,0.00235454101642045,0.00558606304893156
"5673",2005-12-21,0.00669857729354138,4.06944444444445e-05,0.00665788284909693,0.00200643362128578,0.00357485180556936,0.00590334676146973,0.00314153807050514,0.00205712816489762,0.0132238401406692
"5674",2005-12-22,0.00325763439898286,4.06944444444445e-05,0.00321693995453841,0.000396566440144706,0.000772474352349603,0.00458277037477572,0.00543021902803796,0.000771201733100736,0.00359922661592515
"5675",2005-12-23,0.00699484534477181,4.08333333333333e-05,0.00695401201143848,0.00165279073425603,0.00516376011560925,-0.00571935142881323,0.00114115030626788,0.00729168669818766,-0.00215624239081833
"5676",2005-12-27,0.00678712435709671,4.09722222222222e-05,0.00674615213487448,0.000183568995576455,0.00232018956087762,0.00756015274860505,0.00051734015312253,-3.91061230452334e-05,-0.00392830622258351
"5677",2005-12-28,-0.00353963942472478,4.08333333333333e-05,-0.00358047275805811,0.00394434215575563,-0.00225614229765282,-0.00300784096779552,0.00447756165544226,-0.00128220331701017,0.00223688354420213
"5678",2005-12-29,0.00602355746881144,4.11111111111111e-05,0.00598244635770033,0.000188371896296571,0.00449290509437443,0.00201808647475272,-3.33204495040589e-05,0.00253209178744326,0.00100472676216549
"5679",2005-12-30,-0.00495712785610408,4.48611111111111e-05,-0.00500198896721519,0.00469520552843395,-0.000425256484565162,-0.00172314627773149,0.0104842077488887,-0.00213599033683855,-0.00558171749318366
"5680",2006-01-02,0.000479673884640908,4.48611111111111e-05,0.000434812773529797,0.00103708533783084,-0.00175427053390995,-0.00695548121711361,-0.0122552627633681,-0.000190207910157557,-0.0058088420212861
"5681",2006-01-03,0.00571552077365563,4.51388888888889e-05,0.00567038188476674,0.00238018361411707,0.00164071097580398,0.0156953077395722,0.00498100402709242,-0.000413519129166205,0.0222686071457863
"5682",2006-01-04,0.00563654402614489,4.52777777777778e-05,0.00559126624836711,0.000174812386575843,-0.000161016628844242,-0.00541025078172574,-0.00427885142121127,0.000733788667717586,-0.00489355420908296
"5683",2006-01-05,-0.000497208313477547,4.54166666666667e-05,-0.000542624980144214,0.00267607951020303,-0.00126728314445878,0.0017031070495657,0.00108477541524512,0.00343984517668008,-0.000797108848379156
"5684",2006-01-09,0.00935342631636018,4.54166666666667e-05,0.00930800964969351,-3.15330731420482e-05,-0.00371832567444547,0.0126500492205618,-0.00184673828554761,-0.00538637618115892,0.0248086603814633
"5685",2006-01-10,-0.00629328935858799,4.55555555555556e-05,-0.00633884491414354,0.00410011590936621,0.00427154006819085,-0.00675101565629583,0.00520229321048647,0.000965272650080486,-0.00670375896572785
"5686",2006-01-11,0.00544437770459601,4.63888888888889e-05,0.00539798881570712,0.0059649404203184,0.000791894163864154,0.00333222423667026,0.00185685540158442,0.00230586260081592,0.00642563721767205
"5687",2006-01-12,-0.00200922440031458,4.61111111111111e-05,-0.00205533551142569,0.00103887365553938,0.00407967337841271,0.00138677266287293,0.00480735999846708,0.000770498481806309,0.00646954195197391
"5688",2006-01-13,-0.00754197691075056,4.61111111111111e-05,-0.00758808802186167,0.00449310257509784,-0.00177151555696014,-0.0090493687499286,0.00589747090258041,-0.000329936882055813,-0.00187415784034134
"5689",2006-01-16,0.00403536557734472,4.61111111111111e-05,0.00398925446623361,0.00485066762588851,0.00107706780614513,-0.0148968804043408,-0.00636668318782232,0.000198562146109617,-0.00545099752813269
"5690",2006-01-17,-0.0106280042542658,4.625e-05,-0.0106742542542658,0.00448660975365746,0.00475345438699446,-0.011014886532774,0.00199678343683035,0.00249664444063221,-0.0118975296303639
"5691",2006-01-18,-0.0181937451096954,4.61111111111111e-05,-0.0182398562208065,-0.00112831249274764,0.000183588435112136,-0.0140502717308497,0.00207804561718226,0.00113496255345056,-0.0167761094646463
"5692",2006-01-19,0.00734904794019889,4.66666666666667e-05,0.00730238127353222,0.00743331259645978,0.00482564042732608,0.016193925671409,0.012612956046954,-0.00106280486925981,0.0152312980779791
"5693",2006-01-20,-0.00541156884499623,4.69444444444444e-05,-0.00545851328944068,0.00268148449684046,0.00105838652901899,0.00778141798933946,0.00832676256481631,0.000522562220962844,0.00936384560263565
"5694",2006-01-23,-0.00365422893673865,4.80555555555556e-05,-0.00370228449229421,0.00389613915682338,0.00321644682948562,-0.0133487742817692,-0.00343465961768914,-0.0028681160513471,0.00106808716414803
"5695",2006-01-24,-0.00447059604776593,4.86111111111111e-05,-0.00451920715887705,0.00421245366460812,0.00472097395435121,0.00335947430790032,0.00365856012229702,0.00562959294756539,-0.011092287075816
"5696",2006-01-25,0.00857577867102597,4.83333333333333e-05,0.00852744533769264,0.00137225728339555,-0.001176698455754,0.0082359363543025,-0.00279383596143162,-0.0031828720739382,0.0151535149974567
"5697",2006-01-26,0.00863432783627563,4.86111111111111e-05,0.00858571672516452,-0.00198341563228885,0.00456045023988071,0.00647222145025165,-0.00586209881243916,0.000906886620697732,0.0130801712287201
"5698",2006-01-27,0.0143228817147127,4.91666666666667e-05,0.0142737150480461,-0.00249465660371324,0.00387403239783778,0.0101726545689991,-0.00489553154870293,0.000160309413286885,0.00375079757351801
"5699",2006-01-30,-0.000154805354258744,4.88888888888889e-05,-0.000203694243147633,0.00159078200970847,0.00250297746758587,0.0144061625799956,0.00441747842916252,0.00231259089927257,0.0105755202121568
"5700",2006-01-31,0.00422133491396798,5.04166666666667e-05,0.00417091824730131,-0.00117534977147071,0.00405084985345256,0.00973223391708719,0.000662498381285233,0.0010463986588908,0.00736496014311403
"5701",2006-02-01,0.00809054554778053,5.05555555555556e-05,0.00803998999222498,-0.00132158323097697,-0.000702152751023902,0.00819213141556206,0.00442736993505248,-0.00601295602646505,0.0200342660082842
"5702",2006-02-02,0.000647797581226974,5.11111111111111e-05,0.000596686470115863,0.00208204248501713,-0.000585585328567297,-0.00130693336786747,0.0039273581556474,0.00240910205658694,0.0087493358354377
"5703",2006-02-03,-0.0070241429196313,5.125e-05,-0.0070753929196313,0.00240965801044838,-0.000387849162458105,-0.0003220088901531,0.00411018111292859,-0.00693989713775779,0.0121032765843764
"5704",2006-02-06,0.00579865720331741,5.11111111111111e-05,0.0057475460922063,0.00145598738578717,0.00221820984558021,0.0131056211871309,0.00380101260657835,-0.00161224993715404,0.020253564110452
"5705",2006-02-07,-0.0067575137988905,5.125e-05,-0.0068087637988905,-0.00150233014593812,0.00305438735205358,-0.0109046559370774,-0.00254273139135855,0.00506098070200768,-0.0127293356173386
"5706",2006-02-08,0.00297094242661965,5.125e-05,0.00291969242661965,-0.000267968247439143,0.00435261594391369,-0.0106896950078119,-0.00446080335178036,0.013331059315813,-0.0271006001284694
"5707",2006-02-09,0.0117604572610085,5.11111111111111e-05,0.0117093461498974,-0.00683511407651781,0.000289793988454318,0.00219227613990327,-0.00375395278584182,-0.00143888687789106,-0.000692101741794283
"5708",2006-02-10,-0.00693683696136361,5.125e-05,-0.00698808696136361,0.00358461089963631,-0.000317428629404209,-0.00379420951214894,0.0102187738905142,-0.00434978825015003,0.0052625053113935
"5709",2006-02-13,0.00399089735550749,5.08333333333333e-05,0.00394006402217415,-0.00115505029174892,0.000533440207912958,-0.0164109185892458,-0.00139989700986024,-0.00120368759614499,-0.00532047752698801
"5710",2006-02-14,0.00377448873875667,5.09722222222222e-05,0.00372351651653445,-0.00401142010407429,0.00224465948135114,0.00488198627328066,-0.00420044040047055,-0.000251863983059237,-0.00148128160184628
"5711",2006-02-15,0.000375949743282754,5.13888888888889e-05,0.000324560854393865,-0.0013503693792794,-0.000998808388886643,-0.00476016036771265,0.00314620419397661,-0.00176221499755125,-0.00543362422321905
"5712",2006-02-16,0.00775779036317253,5.11111111111111e-05,0.00770667925206142,0.000604426646750984,0.0016546779200921,0.0224946342896934,-0.00274311533899658,0.000669956271032567,0.0237722657116325
"5713",2006-02-17,0.000649389587926463,5.11111111111111e-05,0.000598278476815352,0.00136662273707572,0.00524249749230333,0.0119246866889633,0.00292975454433039,0.00568867117176994,0.0190972126838576
"5714",2006-02-20,0.00345126590148777,5.11111111111111e-05,0.00340015479037666,0.00441187747302765,0.00295794759834594,0.00806916994561677,0.00338971167782916,0.00413906744360246,0.00541010403459558
"5715",2006-02-21,0.00721973350798766,5.15277777777778e-05,0.00716820573020989,0.00262414170463983,0.00277941117221032,-0.00454673894967692,-0.00131991309197075,0.00049625285519589,0.00249109961732118
"5716",2006-02-22,0.00484607082715877,5.23611111111111e-05,0.00479370971604766,-0.000948139973469504,-0.000243297375907246,-0.00248302173781758,-0.00687627697160223,0.0047345280156439,0.00649738235670855
"5717",2006-02-23,0.00139780954288493,5.27777777777778e-05,0.00134503176510715,-0.00325367527398863,0.00728397801580354,-0.00216888890685055,-6.5923303520083e-05,0.00525190223662553,-0.00184835623335981
"5718",2006-02-24,0.00766935504629598,5.5e-05,0.00761435504629598,-0.000938923054895402,0.00296963394290507,0.010682728291825,-0.00113772712146477,0.00387071384908622,0.00487088436336194
"5719",2006-02-27,0.00571249251719758,5.52777777777778e-05,0.0056572147394198,-0.00568006386200499,0.00215835429156647,-0.00755246813041861,-0.00662389253821581,-0.000758742478615666,0.0120262290037252
"5720",2006-02-28,-0.0193785775038814,5.45833333333333e-05,-0.0194331608372147,0.00416191690831959,0.00351035883558787,-0.0145617977955754,0.00733932887746551,0.00210761906611793,-0.0209158893303312
"5721",2006-03-01,0.0106910143373467,5.43055555555556e-05,0.0106367087817912,-0.00582709443054183,0.00171201797623026,0.010194480143886,-0.00614516280369396,0.000998118701829242,0.0108580123296248
"5722",2006-03-02,-0.000112695548046343,5.41666666666667e-05,-0.00016686221471301,-0.00178872805986672,0.00762120910001199,-0.00279895532079321,0.000219521656413371,-0.00253903285491737,0.00595154466365899
"5723",2006-03-03,0.00424816830571542,5.41666666666667e-05,0.00419400163904876,-0.00316237033104168,0.00546569732905357,-0.00326566918418729,-0.00279310445833475,0.00426694787464285,-0.00280258159476795
"5724",2006-03-06,0.00460789062641116,5.41666666666667e-05,0.00455372395974449,-0.00328945839067507,0.00391067470719036,8.79193743664847e-05,-0.00155803052211736,0.00364569906473957,-0.00309078326688334
"5725",2006-03-07,-0.00761674212323312,5.41666666666667e-05,-0.00767090878989978,0.00583365500339465,0.000843067773121122,-0.0174927026850219,0.00484031349284913,0.00145970389388595,-0.0239475536883742
"5726",2006-03-08,-0.00771385422210998,5.43055555555556e-05,-0.00776815977766554,0.00291593196998903,0.00194745962268961,-0.0137172157539844,0.000690400747764432,0.000174478582542849,-0.0142441838357913
"5727",2006-03-09,0.00814758060745289,5.41666666666667e-05,0.00809341394078623,0.00100592008651252,0.00421993551603124,0.000767370075551866,-0.00796205680489846,0.00479990331360383,-0.0029242325606634
"5728",2006-03-10,0.000490866444966685,5.41666666666667e-05,0.000436699778300018,0.00349594930786983,1.21892405106697e-05,0.00295680108803378,-0.00198141009445683,0.00471525540199406,0.00604296950608083
"5729",2006-03-13,0.00835439863084184,5.44444444444444e-05,0.0082999541863974,-0.0032292826542704,0.000861161326408044,0.00436948814505133,-0.00600674737566847,0.00013246390212146,0.0100328920536858
"5730",2006-03-14,0.000943249731335459,5.47222222222222e-05,0.000888527509113237,0.00298139272506243,0.00199630788175092,-0.00195214951062117,0.00475766905731159,0.00324105559110066,0.00341218171602784
"5731",2006-03-15,0.0061398524344049,5.44444444444444e-05,0.00608540798996046,0.00174455516216304,0.00259486126287413,0.00399004208646239,0.00189861270829258,-0.000943374274100476,-0.00456611172127434
"5732",2006-03-16,0.00588915632347895,5.47222222222222e-05,0.00583443410125673,-0.004528561702066,-0.000890590954369836,0.00495729425226037,-0.000318186887707484,-7.63765253695044e-05,-0.00475357952527786
"5733",2006-03-17,0.00374870237911115,5.44444444444444e-05,0.0036942579346667,-0.000281349660660601,0.00414353583102543,0.00923425223341601,0.00264801225605095,0.0014940478138634,0.00411299367803876
"5734",2006-03-20,0.00655319257267553,5.5e-05,0.00649819257267553,0.000429711440369516,0.00277420541474372,-0.00251199039619648,-0.00226334618285566,0.0020009860387726,-0.00587633381105752
"5735",2006-03-21,0.00295081734841383,5.47222222222222e-05,0.00289609512619161,0.000311804611781106,0.00151342899299573,-0.000675915683740013,-0.000324730194800667,-0.000762748760804127,-0.00152271250629042
"5736",2006-03-22,0.0036767775237314,5.47222222222222e-05,0.00362205530150918,0.000889922282058775,0.00351770411775575,0.00493122131836243,0.00238760160416991,-0.00030984224277754,0.00472451597295267
"5737",2006-03-23,0.00630193062158562,5.5e-05,0.00624693062158562,-0.000859425981731772,0.00108021454630781,0.000421332013030355,-0.00202653266661832,0.0058412621491857,-0.00361557108770781
"5738",2006-03-24,0.00739126539427128,5.51388888888889e-05,0.00733612650538239,-0.00188947155378412,0.00296006156777146,0.0185888725439424,-0.00340006256297377,0.00308519386564234,0.00928927412056707
"5739",2006-03-27,-0.00539467692000485,5.55555555555556e-05,-0.0054502324755604,0.00407719507924632,0.000219481671686632,0.0014809618928894,0.00944598811993251,0.004657968312514,0.00872056506118174
"5740",2006-03-28,-0.00119610264705739,5.52777777777778e-05,-0.00125138042483517,0.000746423188735391,-0.000783034493793577,0.0125816307825448,0.0037734775123614,-0.0025097860831637,0.0110245985842721
"5741",2006-03-29,0.00554164385611047,5.56944444444444e-05,0.00548594941166602,-0.00506959514165872,-0.00141575101270622,0.00671409616039523,-0.00234032681410076,0.00136294321221237,0.0108294579925128
"5742",2006-03-30,0.00840728744955167,5.55555555555556e-05,0.00835173189399611,0.000426145528168831,-0.00239103549355998,0.0124956313868377,0.00100764450763411,-0.00634982377483303,0.0118183425107567
"5743",2006-03-31,-0.0048653801246604,5.52777777777778e-05,-0.00492065790243818,0.00423119685476905,0.00088502974781836,0.00616973659098887,0.00627331879686646,0.00293448613914272,-0.00457469014261652
"5744",2006-04-03,0.0159521750364004,5.54166666666667e-05,0.0158967583697337,-0.0128967315719314,0.00358084899875295,0.0188632456435391,-0.0072937069083778,0.00535987952015233,0.0202970801657981
"5745",2006-04-04,-0.0077040469120336,5.59722222222222e-05,-0.00776001913425583,-0.000817605071757803,0.00531412482844153,0.00947617407286665,0.00187005605859176,0.00123139335121032,0.0038270435475855
"5746",2006-04-05,0.00717007404928959,5.58333333333333e-05,0.00711424071595626,-0.00216760015127818,0.00176438969837148,0.0071692266949951,0.0017839795974263,0.003481676142495,0.00712629984213556
"5747",2006-04-06,-0.00187121687541409,5.59722222222222e-05,-0.00192718909763631,-0.00172374066894597,-0.00743798785048681,0.0202425905764745,0.00365382468704646,-0.0019098430925134,0.0223032046607009
"5748",2006-04-07,-0.00310119398107846,5.58333333333333e-05,-0.00315702731441179,0.00555750203187639,-0.00139031550734306,-0.000248142663398098,0.00547516771569287,-0.00408593692062268,0.0094316842229359
"5749",2006-04-10,0.00264968019890216,5.58333333333333e-05,0.00259384686556882,-0.00185374311001762,-0.00148103571059966,0.0129459121458801,0.00171813733475695,-0.00264137605770177,0.010748621194282
"5750",2006-04-11,-0.00868063472932773,5.58333333333333e-05,-0.00873646806266106,0.00550123252347645,0.000643940931857543,0.0049202942273814,0.00933158185764093,0.000800882810558142,0.000930544352912515
"5751",2006-04-12,0.000960322745198161,5.58333333333333e-05,0.000904489411864828,-0.000657672236692076,-0.00605884547317591,0.0107502856237392,-0.00578953459576214,-0.00573805758675092,0.00348696134439733
"5752",2006-04-13,0.00219864817483207,5.55555555555556e-05,0.00214309261927652,-0.00559593008247493,0.000971786196512952,0.0139757179229452,-0.00562820431414579,-0.00423781512027522,0.00797466451065088
"5753",2006-04-18,-0.00119754997476171,5.58333333333333e-05,-0.00125338330809504,0.00351891033725974,-0.00319839891283809,0.0144760883612015,0.00402129209122359,-0.00342609887283108,0.0213485490251623
"5754",2006-04-19,0.0122842658089169,5.55555555555556e-05,0.0122287102533613,-0.00958374488512293,0.00519196080552228,-0.00386523042873215,-5.48431947449395e-05,0.00903878548896413,0.0084523413179144
"5755",2006-04-20,0.001890911877739,5.55555555555556e-05,0.00183535632218345,-0.00406795871480522,0.000340283027454982,-0.0129312574940424,-0.00392527234765627,0.00326284104036986,-0.0146358470283726
"5756",2006-04-21,0.00161610787476669,5.52777777777778e-05,0.00156083009698891,-0.00463628767917411,-0.00169686826315333,0.0229091286742679,0.00250270263957603,0.00971793576592411,0.0371923150565551
"5757",2006-04-24,-0.00488206896830417,5.5e-05,-0.00493706896830417,-0.000932508975660864,0.00271477791950519,0.00926786930724232,0.002249571039842,-0.00134733164690564,0.0034322655708351
"5758",2006-04-25,-0.00130259286937802,5.55555555555556e-05,-0.00135814842493357,0.00568857316848005,-6.26009616218155e-05,-0.00897303154069278,-0.00437703681506429,0.00415749890806654,-0.00741736620993689
"5759",2006-04-26,0.00471986418979843,5.52777777777778e-05,0.00466458641202066,-0.00394651596245962,-0.00267028510269737,0.00938327342865791,-0.00309853744265274,-0.00643146921662343,0.00955655116879182
"5760",2006-04-27,-0.00670158573173451,5.55555555555556e-05,-0.00675714128729007,0.00338186179266964,-0.00160266449330682,-0.00909697470138895,-0.00436333108947429,0.00279476547818893,-0.0110049618766
"5761",2006-04-28,-0.00440221973604661,5.55555555555556e-05,-0.00445777529160216,-0.00771921668543221,-0.00430503057562865,0.00938051643682795,-0.00213964445292542,-0.00782652403365384,0.00890151162952293
"5762",2006-05-02,0.00935979968446982,5.55555555555556e-05,0.00930424412891426,-0.0196968650832668,-0.00651712166344805,0.0242685889898229,-0.0143591754747768,-9.38695622504369e-05,0.0274271075287374
"5763",2006-05-03,-0.00325468033236897,5.55555555555556e-05,-0.00331023588792453,-0.00539746108284105,-0.00517949691216057,-0.0106735256298347,0.000213033735013588,-0.00838003769030799,-0.0198183644269203
"5764",2006-05-04,0.00789770212694251,5.55555555555556e-05,0.00784214657138696,-0.00290837436356701,-0.00317740271892387,0.0202475628883102,0.00377498533091415,-0.00285897769871863,0.0127039225706838
"5765",2006-05-05,0.0094391083895118,5.55555555555556e-05,0.00938355283395625,3.40610325472966e-05,0.000752176167640994,0.00590789481835916,-0.00126655728428097,0.00190147489961501,0.0134558671207004
"5766",2006-05-08,-0.000134279491592332,5.55555555555556e-05,-0.000189835047147888,-0.00180028170719082,-0.00183444168139503,0.0116037159024509,-0.00183674894987884,-0.000766281054843686,0.010652217655908
"5767",2006-05-09,0.00131253287949738,5.58333333333333e-05,0.00125669954616404,-0.0010466644377375,0.00309170415867925,0.00496752558091077,-0.00374714976062956,0.00365816104239273,0.00503915574366166
"5768",2006-05-10,-0.00399469373309832,5.55555555555556e-05,-0.00405024928865387,0.00460908775525947,-0.00112026986574025,-0.00818932437843289,0.00669611967700941,-0.000954411134562483,-0.00231261963494094
"5769",2006-05-11,-0.00139605025198685,5.55555555555556e-05,-0.00145160580754241,-0.00322564834419762,-0.00953816289752088,0.0189716114172229,-0.00114483439626458,-0.0100645807005646,0.0159333539926839
"5770",2006-05-12,-0.0269689526697153,5.55555555555556e-05,-0.0270245082252708,0.00911391260044667,-0.00118989027740118,-0.0166526584877035,0.00599489295786875,-0.00278100842886343,-0.0197327246953499
"5771",2006-05-15,-0.0220602495555736,5.55555555555556e-05,-0.0221158051111291,-0.0105343094281893,0.000633093071423403,-0.0456508367671957,-0.0178708230458088,0.00581524786651575,-0.0409429305228852
"5772",2006-05-16,0.00143382587817999,5.52777777777778e-05,0.00137854810040221,0.00747259223156063,0.00681996306143695,-0.0166903793971908,0.00300510805903338,0.00671005560426576,-0.0143164630079357
"5773",2006-05-17,-0.0409445903507403,5.54166666666667e-05,-0.041000007017407,0.0127347533291022,-0.00621114433696091,-0.0416161699778027,0.00431637354512503,-0.00486424603045358,-0.043702070534602
"5774",2006-05-18,-0.0163356888399791,5.52777777777778e-05,-0.0163909666177568,-0.00412492390454351,0.00701738561394071,-0.0323165863457004,-0.0110310005242099,0.00814406468063493,-0.0400884381055888
"5775",2006-05-19,0.00254628153793475,5.5e-05,0.00249128153793475,0.00825938848568348,-0.00306302579146267,-0.0017173384939492,0.00439526593360204,-0.00422995823936983,-0.00952512253250138
"5776",2006-05-22,-0.0528375482271828,5.55555555555556e-05,-0.0528931037827383,-0.00261249663809444,0.00507822791354465,-0.0872985111460044,-0.010991762508668,0.00194279058903965,-0.0749258563676377
