"month","factor1","factor2","factor3"
2003-11-28,0.0250005343128985,0.0110305371890741,0.00736729179095497
2003-12-30,0.0159746432994581,0.0223278358958326,0.0131757776112081
2004-01-30,0.0136476059583328,-0.0263774988349693,0.0100626410539309
2004-02-27,0.0303336008614448,0.0421351480701561,0.0242901138207761
2004-03-31,0.0220248163185094,0.00942094182585414,0.0170528954386721
2004-04-30,0.0498810883495111,0.0434622815727823,0.0305021041300439
2004-05-28,0.0490816539181591,0.0274165141594772,0.00989532268490596
2004-06-30,0.0483516945735541,0.0396655655008586,0.0110399589350346
2004-07-30,0.0329322323243279,0.0377219945500365,0.0152569149577157
2004-08-31,0.0175469094418148,0.013494405014758,0.0028603597306647
2004-09-30,0.0396242859065957,0.0195295514895007,0.000454902286781932
2004-10-29,0.0499275716592819,0.0319500543706392,0.0116948245777049
2004-11-30,0.0222721119391859,0.0216511059392286,-0.00454033459587817
2004-12-30,0.0440030696064761,0.0358948902250369,0.0106945116895255
2005-01-31,0.0134639039680599,0.0422905728487193,0.0331764333076535
2005-02-28,0.0323019042432782,0.0517336653294489,0.0271581809137739
2005-03-31,-0.00294479775884051,-0.00797719327331005,0.00138561971438223
2005-04-29,0.0242884638981745,0.0129629506879264,0.0159949708673712
2005-05-31,0.0264982417134871,0.0270716398326867,0.0163394462454173
2005-06-30,0.00643126382064321,0.00882396205788776,0.0041453423575163
2005-07-29,0.0098130019361982,0.0271356979940994,0.00415709126293948
2005-08-31,0.0147895967104998,-0.0146674859748691,-0.0103902757013739
2005-09-30,0.00470264655530038,0.0125902454576906,0.0146350294520842
2005-10-31,0.01004994859392,0.0179132271386246,-0.00832662752997688
2005-11-30,0.00224916458496845,-0.00793772318884518,0.00203118839000215
2005-12-30,0.00611126904235553,0.000981457630047244,0.000561059721711067
2006-01-31,0.0106771503874535,0.00511522055973507,0.00201826966107284
2006-02-28,0.0249248343729911,0.00257670150286411,0.0136846377230665
2006-03-31,0.0265006989546544,0.0140890231530161,0.00786712479086129
2006-04-28,0.0126277157602459,0.0160005192605442,0.00321617263423263
2006-05-31,0.0154943609067217,0.00608757339018009,0.00020121508707099
2006-06-30,0.00484752189602089,0.00511485035548026,0.0188012696133468
2006-07-31,-0.00140665512521444,0.00228278491744095,0.00573206275317486
2006-08-31,0.0051219462956023,0.0201904158448807,0.0038016207661949
2006-09-29,0.0172952086715508,0.00246982791720178,0.00406545209764354
2006-10-31,0.0139694105438628,0.0235364255184277,0.0143437163543911
2006-11-30,0.00843756426175639,-0.00727099415831548,-0.00700244760815085
2006-12-29,0.0107507488201062,0.0218416659141914,-0.00224864615172531
2007-01-31,-0.00653942173005872,0.00343933616695731,0.0170242780046119
2007-02-28,0.00287670079344507,0.0116759313890597,0.0109983871414185
2007-03-30,0.0075477742660683,0.00915888229849274,0.00721941987493828
2007-04-30,0.0255665638561905,0.013821157745738,0.0179379570771964
2007-05-31,0.0043206489970924,-0.00431345231123866,0.0119925298037828
2007-06-29,0.0116718050769301,0.016892982511852,0.0165324416189113
2007-07-31,0.00459458230132972,-0.00920739147058293,0.003994839383952
2007-08-31,0.0215904534031066,0.00764291422363463,0.00735725530012148
2007-09-28,0.00987948321869807,-0.00206169835593215,0.00323854946605872
2007-10-31,0.0127140289778512,0.0151896090836144,0.0202759649401863
2007-11-30,0.0309751786591327,0.00260608775001434,0.0197173370188312
2007-12-28,0.0215661868957239,0.00780526189054862,-0.000325161486174915
2008-01-31,-0.0218012267747878,-0.0499426767107185,-0.00958620989167141
2008-02-29,0.0192988414727013,0.011716874694907,-0.00355238151529255
2008-03-31,0.0144744939220284,0.00542897534205315,-0.00358034286493442
2008-04-30,0.032211656742785,0.0367997351349329,0.0254475518989757
2008-05-30,0.039679191713089,0.0394093645997969,0.0239535348531885
2008-06-30,0.0110068636091812,0.00767630051250159,0.0114208660354535
2008-07-31,-0.0177512830262074,-0.0228731365871298,0.0063319732455042
2008-08-29,0.0308833927740587,0.0148368732688396,0.00154277891747102
2008-09-30,0.00730343464475801,-0.0150187739208486,-0.000353259515078471
2008-10-31,0.00716647496969454,-0.0244250616960888,0.00201494395758133
2008-11-28,0.0350254832312291,0.0348559020021415,0.00459735793600053
2008-12-30,0.0431429236107595,0.0498630439875484,0.0521775243697886
2009-01-30,0.019376535458822,-0.0405811678552878,0.00604947610501965
2009-02-27,0.0391847778271207,0.0162508844807015,0.00896556174386115
2009-03-31,0.00208871599342886,0.0104878212593464,0.00772851574310277
2009-04-30,0.0107695318900307,-0.0174935132876857,0.0378070903408434
2009-05-29,-0.00827615629857602,-0.000330578119588941,0.0116667540484677
2009-06-30,0.00261251345607415,0.0262123550946396,0.0216571249052434
2009-07-31,0.0180712820482367,0.0221177817647997,0.023417350521989
2009-08-31,0.00355774105763892,-0.0174547047004761,-0.00508876665905589
2009-09-30,0.00976916567457096,0.000963372801482641,-0.0140966737333246
2009-10-30,0.0280891014775657,0.0196450269745811,0.0178077748827807
2009-11-30,0.018538060944219,-0.00168812807987879,0.00298396320300815
2009-12-30,0.0164791949755773,0.0258446383419379,0.0159069333797806
